seller_id,month,orders,GMV,net_value,avg_margin_proxy,refund_rate,dispute_rate,chargeback_rate,cancellation_rate,delay_rate,on_time_rate,promo_dependency_rate,repeat_buyer_rate,seller_quality_proxy,fragility_flag
S00167,2025-02,7,1721.8899999999999,1633.52,26.884285714285713,0.14285714285714285,0.0,0.0,0.0,0.0,0.5714285714285714,0.01793958963696868,0.0,89.74987368531092,stable
S00167,2025-03,10,4152.92,3897.9,46.242000000000004,0.2,0.0,0.0,0.0,0.0,0.6,0.02018579698140104,0.0,88.93295801508336,stable
S00167,2025-04,7,2183.57,2021.03,32.43571428571429,0.2857142857142857,0.0,0.0,0.0,0.0,0.42857142857142855,0.022389939411147797,0.0,83.88849583807382,stable
S00167,2025-05,6,2769.8399999999997,2539.72,29.075000000000003,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.06501458568003929,0.0,79.9813852063657,stable
S00167,2025-06,9,2363.8,2226.61,29.58666666666667,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.3333333333333333,0.01577967679160673,0.0,83.21822677233456,stable
S00167,2025-07,11,4978.51,4748.32,52.88181818181818,0.36363636363636365,0.0,0.0,0.09090909090909091,0.1,0.5,0.015082825986088207,0.0,83.21520869424059,stable
S00167,2025-08,9,4417.05,3997.03,37.67444444444445,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.25,0.625,0.04925912090648736,0.1111111111111111,87.08657691973904,stable
S00167,2025-09,5,1431.81,1374.28,37.626,0.4,0.4,0.0,0.0,0.0,0.8,0.0,0.0,81.0,fragile
S00167,2025-10,16,4902.27,4684.64,36.968125,0.25,0.0625,0.0625,0.0,0.0625,0.5625,0.01347538997240054,0.0,86.36524610027598,stable
S00167,2025-11,12,4679.63,4337.83,35.57,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.1,0.1,0.036453736727048935,0.08333333333333333,77.64002990977207,stable
S00167,2025-12,9,4147.02,3898.54,48.92111111111112,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.625,0.0,0.023178089326793695,0.0,76.82968493038373,stable
S00167,2026-01,10,4514.4,4249.72,56.335,0.0,0.2,0.0,0.1,0.1111111111111111,0.2222222222222222,0.005867889420520999,0.0,85.23020999468368,stable
S00167,2026-02,18,10570.03,9705.75,50.54388888888889,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.23529411764705882,0.0426564541444064,0.05555555555555555,80.62840821575818,stable
S00168,2024-08,1,65.41,62.71,3.34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.10625286653416,stable
S00168,2024-09,1,86.63,69.24,-6.49,0.0,0.0,0.0,0.0,0.0,1.0,0.12409096156066028,0.0,79.26745930970796,stable
S00168,2024-11,1,88.21,82.91,6.01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.8132864754563,fragile
S00168,2024-12,1,577.73,543.63,37.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81.48226680283177,stable
S00168,2025-01,1,195.76,188.0,13.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.09031467102575,stable
S00168,2025-03,1,424.88,421.03,48.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.47382790434946,stable
S00168,2025-07,3,670.38,644.6600000000001,17.346666666666668,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,85.76276141889673,stable
S00168,2025-09,2,477.92,384.34000000000003,-23.41,0.0,0.0,0.5,0.0,0.0,0.0,0.15711834616672246,0.0,57.632197857381996,fragile
S00168,2025-11,2,507.62,425.44,-14.529999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.14053819786454436,0.0,67.86986328355857,stable
S00168,2025-12,1,107.01,91.82,-8.02,1.0,0.0,0.0,0.0,0.0,0.0,0.14194935052798802,0.0,42.08587982431549,fragile
S00168,2026-01,1,63.21,61.96,2.99,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92.73026419870274,stable
S00168,2026-02,2,342.76,302.47,1.9799999999999995,0.0,0.0,0.0,0.0,0.0,1.0,0.06275528066285448,0.0,88.52777453611857,stable
S00169,2024-03,1,33.17,26.59,-3.41,0.0,0.0,1.0,0.0,0.0,0.0,0.15043714199577932,0.0,51.21525474826651,fragile
S00169,2024-06,1,48.04,44.71,3.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.84845961698585,fragile
S00169,2024-07,3,453.16,369.42,-8.319999999999999,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.12867419895842527,0.0,64.5386029952629,stable
S00169,2024-10,2,312.44,300.37,15.125,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,91.18185891691205,stable
S00169,2024-11,4,840.08,776.38,13.9175,0.25,0.0,0.0,0.25,0.6666666666666666,0.3333333333333333,0.022414531949338155,0.0,76.73593784718915,stable
S00169,2024-12,2,372.09,345.04,16.919999999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.09457389341289,stable
S00169,2025-01,1,48.72,47.0,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.88177339901478,stable
S00169,2025-02,3,217.45999999999998,204.35,5.383333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,90.75998651092922,stable
S00169,2025-03,1,97.69,95.68,9.42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.64274746647558,stable
S00169,2025-04,1,78.74,66.09,-4.68,0.0,0.0,0.0,1.0,0.0,0.0,0.11811023622047245,0.0,55.87528575057151,fragile
S00169,2025-05,2,305.37,286.0,13.695,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,75.46944690048137,stable
S00169,2025-06,4,261.25,246.45,5.7075,0.0,0.25,0.25,0.0,0.0,0.75,0.0,0.0,86.23875598086124,fragile
S00169,2025-07,2,213.87,198.94,9.665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.03820077617245,stable
S00169,2025-08,1,90.43,86.72,6.61,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.30952117660068,stable
S00169,2025-09,7,920.1800000000001,792.8399999999999,-1.2442857142857144,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.08157099697885196,0.14285714285714285,69.54725990463564,stable
S00169,2025-10,6,843.62,791.24,8.643333333333333,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.4,0.02549726180033664,0.0,74.09234489462081,fragile
S00169,2025-11,5,452.91,390.03,-2.7399999999999998,0.4,0.2,0.0,0.0,0.6,0.0,0.09392594555209643,0.0,58.0358570135347,fragile
S00169,2025-12,1,51.76,43.16,-2.85,0.0,0.0,0.0,1.0,0.0,0.0,0.11553323029366307,0.0,56.338485316846985,fragile
S00169,2026-01,4,452.01,389.42,0.0774999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.08269728545828631,0.0,74.24160969890046,stable
S00169,2026-02,1,305.62,237.05,-30.66,0.0,0.0,0.0,0.0,0.0,1.0,0.16841175315751586,0.0,76.2838165041555,fragile
S00170,2024-06,1,18.3,17.78,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.26775956284153,stable
S00170,2024-08,1,152.7,144.85,17.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.17878192534381,stable
S00170,2024-10,1,55.88,45.84,-1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.13153185397279885,0.0,71.46564065855405,stable
S00170,2024-11,1,37.94,31.99,-0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.10832894043226148,0.0,72.41433842909858,stable
S00170,2025-01,2,249.81,239.31,14.370000000000001,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,93.00474360513991,stable
S00170,2025-04,2,131.19,119.38,1.9,0.0,0.0,0.0,0.0,0.5,0.0,0.05861727265797698,0.0,77.31038951139568,stable
S00170,2025-05,2,100.47,91.78,2.395,0.0,0.0,0.0,0.0,0.0,0.0,0.04847218075047278,0.0,79.28287050860953,stable
S00170,2025-06,1,195.15,168.49,-0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.09971816551370741,0.0,73.55700743018191,stable
S00170,2025-07,2,301.71000000000004,277.54,11.59,0.0,0.0,0.0,0.0,0.5,0.0,0.04278943356202976,0.0,82.25497994763184,stable
S00170,2025-09,1,56.08,54.69,6.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.53708987161198,stable
S00170,2025-11,2,221.84,180.74,-7.695,1.0,0.0,0.0,0.0,1.0,0.0,0.15533717994951315,0.0,42.50919581680491,fragile
S00170,2025-12,1,15.17,11.33,-2.11,0.0,0.0,0.0,0.0,1.0,0.0,0.1990771259063942,0.0,61.00922874093607,fragile
S00170,2026-02,2,69.95,66.78,2.665,0.0,0.5,0.0,0.0,0.5,0.0,0.025589706933523946,0.0,73.86383130807721,stable
S00171,2024-05,3,299.12,275.68,9.85,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.024772666488365874,0.0,65.29791833823661,stable
S00171,2024-06,1,102.32,99.45,13.92,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.0,stable
S00171,2024-07,3,234.32999999999998,217.96999999999997,7.553333333333332,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.020782656936798535,0.0,80.46229676097809,stable
S00171,2024-08,4,674.55,618.8,12.55,0.0,0.25,0.0,0.25,1.0,0.0,0.048965977318212145,0.0,74.70233859610111,stable
S00171,2024-09,2,296.70000000000005,283.36,19.405,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,81.0,fragile
S00171,2024-10,4,378.65999999999997,365.57,12.1725,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81.0,stable
S00171,2024-11,2,209.41000000000003,204.45,14.24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,87.0,stable
S00171,2024-12,2,394.18,371.0,17.59,0.0,0.0,0.0,0.0,1.0,0.0,0.03346187021157847,0.0,83.59023796235222,stable
S00171,2025-01,4,486.14,474.20000000000005,15.625,0.25,0.0,0.0,0.25,1.0,0.0,0.0,0.0,77.99999999999999,stable
S00171,2025-02,3,363.12,339.71999999999997,11.723333333333334,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.020020929720202685,0.0,72.48529411764707,fragile
S00171,2025-03,8,537.08,491.03000000000003,4.5175,0.25,0.0,0.125,0.125,1.0,0.0,0.05663960676249347,0.0,72.16258285544053,stable
S00171,2025-04,5,418.03999999999996,396.38,9.972,0.2,0.2,0.0,0.0,1.0,0.0,0.012295474117309349,0.0,78.6041335757344,stable
S00171,2025-05,4,572.9,520.89,11.1325,0.25,0.0,0.0,0.0,1.0,0.0,0.04454529586315238,0.0,76.32728224821086,stable
S00171,2025-06,9,759.3199999999999,734.8399999999999,11.21888888888889,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,75.77777777777777,stable
S00171,2025-07,7,720.36,664.86,8.571428571428571,0.42857142857142855,0.5714285714285714,0.0,0.14285714285714285,1.0,0.0,0.03771725248486867,0.0,61.23771050982444,fragile
S00171,2025-08,2,239.41,229.51999999999998,15.905,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,72.5,stable
S00171,2025-09,10,971.63,915.8000000000001,10.339,0.2,0.2,0.2,0.3,1.0,0.0,0.016611261488426666,0.0,71.27476920226836,stable
S00171,2025-10,10,1029.4,963.73,10.050999999999998,0.3,0.0,0.0,0.0,1.0,0.0,0.02360598406838935,0.0,77.32788031863221,stable
S00171,2025-11,11,828.3,785.41,8.542727272727273,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,1.0,0.0,0.01449957744778462,0.0,79.19992756247736,stable
S00171,2025-12,10,925.39,862.45,9.078,0.2,0.3,0.1,0.1,1.0,0.0,0.026496936426803834,0.0,72.2449486162591,stable
S00171,2026-01,8,1260.31,1198.8600000000001,19.0925,0.125,0.25,0.125,0.125,1.0,0.0,0.008783553252771144,0.0,76.66216446747228,stable
S00171,2026-02,7,423.08,404.9,7.07,0.2857142857142857,0.0,0.0,0.14285714285714285,1.0,0.0,0.012030821594024771,0.0,78.00581450316724,stable
S00172,2024-04,1,146.9,143.65,18.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75.0,stable
S00172,2024-05,2,170.53,165.76999999999998,9.315,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,90.42476397114876,stable
S00172,2024-06,2,590.78,520.46,7.21,0.5,0.0,0.0,0.0,0.0,1.0,0.07889569721385288,0.0,77.65188395003217,stable
S00172,2024-07,5,831.73,759.0,8.819999999999999,0.4,0.2,0.0,0.0,0.0,0.8,0.041179228836281,0.0,77.29040914719921,stable
S00172,2024-08,1,244.72,204.84,1.83,0.0,0.0,0.0,0.0,0.0,1.0,0.10301569140241909,0.0,87.71763648251063,stable
S00172,2024-09,3,528.0,500.75,20.93,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.89204545454545,stable
S00172,2024-10,3,622.41,587.22,25.55666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,82.0,stable
S00172,2024-11,6,1460.9099999999999,1256.06,-2.1483333333333334,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.10793272686202438,0.0,58.205012629114734,fragile
S00172,2024-12,9,1355.46,1258.99,11.702222222222224,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.029104510645832412,0.0,73.70123303773873,stable
S00172,2025-01,2,261.93,234.82999999999998,2.385,0.0,0.5,0.0,0.0,0.0,0.0,0.0774252662925209,0.0,67.54684457679532,stable
S00172,2025-02,4,658.46,625.1899999999999,14.8925,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,83.04686693193207,stable
S00172,2025-03,6,903.5600000000001,852.96,15.981666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.009927398291203683,0.0,92.84652559505363,stable
S00172,2025-04,7,1245.58,1167.93,17.02285714285714,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.6666666666666666,0.015599158624897639,0.0,87.22015981845138,stable
S00172,2025-05,6,1378.46,1257.23,16.855,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.6,0.03708486281792726,0.0,76.93226595863017,stable
S00172,2025-06,7,1391.05,1306.53,17.354285714285712,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.5,0.02241472269149204,0.14285714285714285,85.1516814122939,stable
S00172,2025-07,10,2013.85,1932.89,22.797,0.1,0.1,0.1,0.1,0.0,0.5555555555555556,0.0,0.0,87.04233047258843,stable
S00172,2025-08,3,451.93,404.57,5.59,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.07344057708052132,0.0,82.97634589427567,stable
S00172,2025-09,6,1100.71,946.46,-0.5000000000000001,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.10552279892069664,0.0,78.67222065757558,stable
S00172,2025-10,7,1243.8,1144.27,12.598571428571429,0.7142857142857143,0.0,0.0,0.0,0.0,0.7142857142857143,0.036026692394275604,0.0,73.87295844531734,stable
S00172,2025-11,8,1060.3700000000001,1016.41,14.02,0.25,0.25,0.0,0.0,0.25,0.125,0.0,0.0,76.95243995020606,stable
S00172,2025-12,11,1890.95,1678.74,5.511818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.2,0.2,0.0718686374573627,0.0,74.17854757949947,stable
S00172,2026-01,9,1696.8799999999999,1579.39,16.290000000000003,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.375,0.024173777756824288,0.0,81.60657009727657,stable
S00172,2026-02,13,2318.47,2139.09,11.920769230769231,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.0,1.0,0.04057417175982437,0.0,88.89379235842205,stable
S00173,2024-03,1,160.54,154.93,17.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0564345334496,stable
S00173,2024-04,3,174.67000000000002,153.12,-0.57,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.08839525963244976,0.0,63.47039178641629,stable
S00173,2024-05,2,155.07000000000002,147.54,6.2700000000000005,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,89.58667053588702,stable
S00173,2024-06,2,286.98,278.53999999999996,13.129999999999999,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.1504634469301,stable
S00173,2024-07,4,664.04,638.72,17.005000000000003,0.0,0.5,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,78.07669216713852,stable
S00173,2024-08,2,259.01,245.23000000000002,13.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,91.53822246245319,stable
S00173,2024-09,2,583.04,552.5699999999999,29.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.09021679473106,stable
S00173,2024-10,2,121.15,117.22,5.445,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,90.48885678910442,stable
S00173,2024-11,7,744.45,704.52,8.321428571428571,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.010356639129558734,0.0,80.29243065350259,stable
S00173,2024-12,6,1034.3400000000001,989.87,17.688333333333336,0.0,0.0,0.16666666666666666,0.16666666666666666,0.6,0.0,0.005539764487499274,0.0,81.20525165806215,stable
S00173,2025-01,3,516.75,490.55000000000007,14.513333333333335,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.009869375907111755,0.0,71.66037735849056,stable
S00173,2025-02,6,551.92,531.62,9.111666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,78.40542107551819,stable
S00173,2025-03,7,1541.89,1478.6299999999999,23.360000000000003,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,87.1765949581358,stable
S00173,2025-04,9,1742.71,1670.6100000000001,19.03222222222222,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.001394380017329332,0.0,89.1483341079889,stable
S00173,2025-05,9,2217.1600000000003,2068.31,16.684444444444445,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,0.5714285714285714,0.03737664399502065,0.0,78.93854414642269,stable
S00173,2025-06,10,1796.04,1670.65,11.558,0.1,0.2,0.0,0.1,0.1111111111111111,0.6666666666666666,0.03194806351751631,0.1,83.98245473374759,stable
S00173,2025-07,5,672.47,573.3699999999999,-1.2800000000000005,0.6,0.0,0.0,0.2,0.0,0.25,0.0950079557452377,0.0,59.54820512439216,fragile
S00173,2025-08,4,458.16999999999996,427.36,8.3325,0.25,0.0,0.25,0.0,0.0,0.0,0.020974747364515354,0.0,73.06484492655565,fragile
S00173,2025-09,4,456.40999999999997,433.96,9.51,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,74.83461142393898,stable
S00173,2025-10,2,132.09,126.36000000000001,5.734999999999999,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,90.18347338935574,stable
S00173,2025-11,5,1039.51,974.54,13.896,0.2,0.2,0.0,0.0,0.6,0.0,0.032457600215486146,0.2,75.55934238246867,stable
S00173,2025-12,10,1853.71,1777.28,17.591,0.1,0.1,0.0,0.2,0.375,0.0,0.002751239406379638,0.0,77.96210572311743,stable
S00173,2026-01,6,1367.04,1314.17,25.23,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,83.40689372659176,stable
S00173,2026-02,7,1341.74,1296.4499999999998,17.74142857142857,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0075200858586611415,0.0,88.18069074485369,stable
S00174,2024-03,4,210.29000000000002,195.68,3.58,0.5,0.0,0.0,0.25,1.0,0.0,0.024157116363117598,0.0,66.56807266156261,stable
S00174,2024-04,2,191.62,186.05,9.27,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.67539922763804,stable
S00174,2024-06,1,97.78,94.96,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85.22704029453877,stable
S00174,2024-07,1,51.34,49.72,4.85,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.44682508765095,stable
S00174,2024-08,3,174.36,168.22,6.226666666666667,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,73.71346639137417,stable
S00174,2024-09,3,121.69,117.52000000000001,4.0200000000000005,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.9104281370696,stable
S00174,2024-10,1,27.09,25.99,2.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,83.49021779254338,stable
S00174,2024-11,1,88.74,87.01,10.71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,87.0,stable
S00174,2024-12,3,205.72,191.34,4.286666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.03504763756562318,0.0,55.234072201698105,fragile
S00174,2025-01,1,41.58,39.23,3.98,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.57190957190957,stable
S00174,2025-02,4,396.61,347.91,2.51,0.0,0.0,0.0,0.25,1.0,0.0,0.07016968810670432,0.0,73.82975719220393,stable
S00174,2025-03,3,123.8,110.79,1.653333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.0,0.05500807754442649,0.3333333333333333,70.45638126009693,stable
S00174,2025-04,1,50.17,47.05,5.05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,56.06577636037473,fragile
S00174,2025-05,3,294.68000000000006,251.96999999999997,-2.0866666666666664,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.10625084837790143,0.0,66.14648658431744,stable
S00174,2025-06,2,73.67,68.91,3.24,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,77.79598208225872,stable
S00174,2025-07,6,351.48,329.42,4.571666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,1.0,0.0,0.010697621486286559,0.0,72.69716626835097,stable
S00174,2025-08,1,36.64,36.53,3.84,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85.48034934497817,stable
S00174,2025-09,1,85.62,80.45,9.120000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.65171688857744,stable
S00174,2025-10,3,247.74,216.9,0.66,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.07665294260111406,0.0,61.36602890126746,stable
S00174,2025-11,5,274.02,240.94,0.48,0.2,0.2,0.0,0.4,1.0,0.0,0.08838770892635574,0.0,61.99197138894972,stable
S00174,2025-12,7,396.8,363.88,2.742857142857143,0.2857142857142857,0.0,0.0,0.2857142857142857,1.0,0.0,0.04377520161290323,0.0,69.11524337557604,stable
S00174,2026-01,6,434.71,411.98,6.36,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.0,0.01272112442777944,0.0,69.98438805947261,stable
S00174,2026-02,8,483.25,465.12,5.7275,0.125,0.125,0.0,0.25,1.0,0.0,0.010512157268494568,0.0,76.25151319192963,stable
S00175,2024-04,5,199.76,182.68,0.442,0.2,0.0,0.2,0.0,0.0,0.6,0.030736884261113335,0.0,76.39895875050058,stable
S00175,2024-05,1,31.25,29.66,3.19,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.208,fragile
S00175,2024-06,2,154.35,150.01999999999998,6.985,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,91.05085843861355,stable
S00175,2024-07,3,207.85999999999999,196.31,4.499999999999999,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,62.328089419160335,stable
S00175,2024-08,3,534.25,519.24,17.84,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,77.01778193729527,fragile
S00175,2024-09,2,193.76000000000002,181.27,10.065,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,71.38914120561519,fragile
S00175,2024-10,9,649.63,595.35,1.3477777777777777,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.625,0.04645721410649139,0.0,78.63875569341181,stable
S00175,2024-11,7,1149.8600000000001,1016.35,1.5814285714285712,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5,0.0,0.0777225053484772,0.0,65.89978655786666,stable
S00175,2024-12,9,843.72,795.0,7.0055555555555555,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.375,0.0,0.022543023751955625,0.0,75.02520583447905,stable
S00175,2025-01,4,525.97,499.89,10.555,0.25,0.0,0.0,0.0,0.0,0.75,0.018917428750689202,0.0,86.58789949997148,stable
S00175,2025-02,6,474.47,461.4,8.35,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,81.22581687637434,fragile
S00175,2025-03,4,443.57,422.53000000000003,9.0275,0.25,0.25,0.0,0.25,0.0,1.0,0.0,0.0,82.89076695899182,stable
